marker,p_before,p_after,chi_before,chi_after
2097,0.5164742572934496,0.5766132611853353,0.420928192481307,0.31174187819699395
2098,0.8207409079192073,0.8453916159819539,0.051343996039364924,0.038025663391889473
2099,0.8223963238661266,0.8468256704959536,0.05038405971872304,0.03731472894536935
2100,0.7403369094487706,0.7754878940269152,0.10983074769274437,0.08134129331581134
2101,0.110117035161162,0.16915380438545902,2.5525408696702145,1.8904266787046315
2102,0.8866551907709975,0.9023716908051727,0.02031703645286545,0.01504691587863728
2103,0.44673857550798146,0.5126046164459844,0.578913332158157,0.4287465955093484
2104,0.9695116344129342,0.9737605254900611,0.0014608298015775264,0.0010818990844623554
2105,0.4062554084777009,0.4747841595376726,0.6897324229944666,0.5108198615306749
2106,0.6555824552207615,0.701098262247708,0.19893426500075714,0.14733187873090403
2107,0.2527054510080209,0.3249488500378974,1.3082847205055907,0.9689233063308161
2108,0.6297600564559485,0.6782463206815754,0.23238627842898135,0.172106635285251
2109,0.4671358935223662,0.5314648098510875,0.528742797561266,0.39159000451651144
2110,0.4763524960467055,0.5399475677263201,0.507202248055645,0.3756369477238714
2111,0.21867453459772423,0.2897952360932228,1.5130482792177817,1.1205723940361345
2112,0.39313323308940484,0.4624032149189826,0.7292289405325445,0.540071213137654
2113,0.7153951068932451,0.7536833296520775,0.1329477214291648,0.09846185910243854
2114,0.5243018018413539,0.5837203228917105,0.40542299561564704,0.30025863882492543
2115,0.805652498934412,0.8323123257365457,0.06053489943824686,0.04483250013761738
2116,0.31230087637358706,0.38455198981807237,1.0209200234668987,0.756099333067656
2117,0.8577849735889147,0.8774425529409999,0.03211067275838296,0.02378135181884235
2118,0.517543578541904,0.5775850030097571,0.41878570098415313,0.31015513647887183
2119,0.46756002493668836,0.5318556939570398,0.5277365343516484,0.39084476010539815
2120,0.22260503881484894,0.2939043195043627,1.4874981709371056,1.1016498345929149
2121,0.7166489875863944,0.7547810806951493,0.13172614114812423,0.09755714961045811
2122,0.03972836431103499,0.0767528515307272,4.229447787546958,3.132353737709223
2123,0.41241020825639274,0.4805698107383525,0.6718417987810117,0.49756996073039356
2124,0.767548081620552,0.79920608522693,0.0873696784945692,0.06470649426166453
2125,0.20422858732123006,0.2745717789411719,1.6118739152318629,1.1937632373565432
2126,0.04656693275559742,0.08675837718511947,3.9609674544237445,2.933515634674578
2127,0.23221903275269584,0.30389907881014855,1.4272177963796973,1.0570058370688495
2128,0.8429441725268347,0.8646116464532896,0.03925508206130232,0.02907254308253768
2129,0.5244169999850716,0.5838248114787924,0.4051978614848056,0.30009190317250684
2130,0.5944817262666975,0.646855780402835,0.28339941612648345,0.2098872630564531
2131,0.16537575513926883,0.23254950228863724,1.9243696219364832,1.4251993831806828
2132,0.019736163054399625,0.04482388194631182,5.435082086114344,4.025253541921798
2133,0.5219807685394734,0.5816144158086978,0.4099778096002913,0.30363196066882636
2134,0.6504599384045388,0.6965728142040641,0.20532075015964021,0.15206174694612426
2135,0.4356914880151197,0.5023373996608009,0.6076037016689548,0.44999485076338225
2136,0.7225084269810031,0.7599086353513778,0.1261019349499663,0.09339182964639135
2137,0.1976671012559612,0.2675907160205677,1.659527727108684,1.2290559288015006
2138,0.1565352556754469,0.22273248828303005,2.0073818684054716,1.4866787378303323
2139,0.12730220337569453,0.18943822630934315,2.3250979936081264,1.721981156089108
2140,0.28405564904156644,0.3565787053617603,1.1475831688927312,0.8499067984707759
2141,0.5499871107233802,0.606944555575277,0.357340259426662,0.2646482835288248
2142,0.28341474558248525,0.3559385109183596,1.1506422451619445,0.8521723682253006
2143,0.06320267449225925,0.10987344356969408,3.4512834445401896,2.5560406796437842
2144,0.3196650213973665,0.3917722855432271,0.9903165410744846,0.7334342152380787
2145,0.3815443965988261,0.4514149457926582,0.7657199141937754,0.5670966413926036
2146,0.3196992856798271,0.39180581392145775,0.99017631379874,0.7333303620985269
2147,0.25937911070802255,0.3317381338652208,1.2720678506871832,0.9421008809830348
2148,0.7081573875794538,0.7473433926641954,0.14012438551011894,0.10377693844316219
2149,0.6958520571419452,0.7365505880145501,0.15282300826611372,0.11318161263505469
2150,0.7081866753695067,0.7473690594855011,0.1400949117881901,0.10375511003253143
2151,0.06293055928005431,0.10950688225211458,3.458416376024107,2.5613233703676794
2152,0.5531652223766974,0.6098082769193929,0.35167723114449145,0.2604542117025597
2153,0.7942077717771991,0.8223807531421214,0.06804300162740357,0.0503930444773663
2154,0.4241927501641093,0.4916089394034949,0.6386701928824575,0.47300287563051635
2155,0.9591707566535247,0.9648590020069341,0.002620848280321637,0.0019410155460497273
2156,0.2884295193704227,0.36094100879423796,1.1269375010740692,0.8346164962829348
2157,0.6023998982501111,0.6539196351279907,0.27139145205258547,0.2009940947189932
2158,0.3325053505513984,0.4042949658098527,0.9391157553081091,0.6955146142109258
2159,0.4447239634838429,0.5107350617958115,0.5840634704247568,0.432560817994043
2160,0.1042240183985863,0.1620524777708554,2.6396878762457523,1.9549682608423269
2161,0.025317805304362007,0.05426519233515936,5.002016474247654,3.704522620027448
2162,0.6137112771084147,0.663991863972051,0.2548058485634415,0.18871069989039435
2163,0.2819754263780746,0.35449985549851004,1.1575442393981803,0.8572840254745464
2164,0.0202850678201576,0.045776846115215375,5.387193762302323,3.9897871695677347
2165,0.9909827197683814,0.9922398247119479,0.00012772899662869957,9.45968410301161e-05
2166,0.21069401089032358,0.2814093414088841,1.566651179321779,1.1602710149736428
2167,0.319384674029505,0.39149793636382224,0.9914646111167242,0.7342844826177943
2168,0.7820162872862517,0.8117901639247278,0.07655869918146557,0.056699819830216366
2169,0.5616807570472024,0.6174711817208147,0.3368024362701066,0.24943785172771274
2170,0.7200023235675382,0.7577160191623002,0.12849048015653605,0.09516080017902571
2171,0.14749622473634139,0.21258147452991694,2.097955735473251,1.553758272866533
2172,0.9425489752768128,0.9505474375894951,0.005193582365788858,0.0038463974383319706
2173,0.1404630075474984,0.20459764891917942,2.172879488826018,1.609247242265505
2174,0.21260310746808875,0.2834207390985949,1.5536112904909078,1.1506135971331966
2175,0.6994559917441675,0.7397133874216995,0.14903840493250822,0.11037871329848631
2176,0.7370163347477918,0.772588710512216,0.11276640931029444,0.08351546145838956
2177,0.7462038521479837,0.780607635978658,0.10474861888773884,0.07757743903564972
2178,0.40517811899611833,0.47377009488654787,0.6929047571920113,0.5131693107685162
2179,0.31409751225048155,0.3863161814409475,1.0133671961704458,0.7505056650521825
2180,0.02024306847089752,0.04570413832662923,5.390810304236423,3.992465601650101
2181,0.04680814061883387,0.08710515256189155,3.9522716057259673,2.9270754383323423
2182,0.28006963917671224,0.35259295678989133,1.1667519238804254,0.8641032903886394
2183,0.9902244296383379,0.9915872401638094,0.00015011559786026884,0.00011117648867319117
2184,0.9391943565188788,0.9476584430439855,0.00581901822048961,0.00430959888579694
2185,0.30006650222130327,0.37249162517409495,1.0738985985026988,0.7953355752126725
2186,0.03489926304954505,0.06945862411238757,4.450097065462497,3.295767881852717
2187,0.04280701063408532,0.08130044529099278,4.103007205222668,3.0387111038392045
2188,0.6924141274421345,0.733532016543149,0.15648435811319097,0.11589322971951696
2189,0.6033261087956596,0.6547451994371847,0.27000844287767467,0.1999698300452282
2190,0.6863116752941336,0.7281703723411765,0.16310728944453723,0.12079821135125998
2191,0.7937399989855622,0.8219746184555569,0.06835983508569868,0.05062769318735726
2192,0.7109557025407943,0.7497952991292498,0.13732424163709825,0.10170313553380719
2193,0.3555213006445248,0.4265423413273354,0.8536518325661948,0.6322195337921194
2194,0.09964679733979143,0.156479604469962,2.7111873799309714,2.0079212109348132
2195,0.3645049314903006,0.4351610360278001,0.8223124319672368,0.6090093906399212
2196,0.7817272027315901,0.8115388962469499,0.07676717447234974,0.056854217848450274
2197,0.6196680476376024,0.6692874912764145,0.24633440094969605,0.18243669630182804
2198,0.01891634107770257,0.04338929045547146,5.509232953602055,4.08017010753431
2199,0.29150628454490535,0.36400270032322646,1.1126515562944748,0.824036242128048
2200,0.6498873230774711,0.6960667077303426,0.20604221217754493,0.1525960659309934
2201,0.6286541602894211,0.6772653866392477,0.23389023649219048,0.17322047541221075
2202,0.45690938651578694,0.5220243027941806,0.5534550562131688,0.40989204763037634
2203,0.5652186469222547,0.6206505294152815,0.33074854981965784,0.24495430805882906
2204,0.7743645856371495,0.8051371074331841,0.08218000693494554,0.06086299318922342
2205,0.013367662878842279,0.03325986217310173,6.119790681653185,4.532352727492229
2206,0.13081796720074168,0.19351748136660152,2.282770945632625,1.6906334971056742
2207,0.011465381402264052,0.029576402999162088,6.391721029930723,4.733745931903377
2208,0.49817498460839527,0.5599410376718902,0.45882209306323973,0.33980632232459057
2209,0.22524836579629726,0.29666015883026453,1.4706170281499784,1.0891475616338415
2210,0.08951816245009248,0.14395364470054328,2.8830168718591724,2.1351791363960815
2211,0.3509685613004997,0.422160995130465,0.8699521304256053,0.6442916296047293
2212,0.9701145417146264,0.9742794746063218,0.0014035984815957317,0.0010395132345679932
2213,0.0917371185054805,0.1467219837736906,2.843623676972754,2.106004306148479
2214,0.7866680775622132,0.815832499169375,0.07324590433157009,0.05424634461274538
2215,0.40193888770835096,0.4707184441680581,0.702518039894601,0.5202889640938921
2216,0.7777754237420526,0.8081033870379982,0.07964768659788063,0.0589875419550842
2217,0.16085313993172567,0.22754052929159108,1.9661873079241234,1.4561698057004764
2218,0.8479272802164847,0.868921223626531,0.036773329458980555,0.027234542608139848
2219,0.31348577721824145,0.385715687273007,1.015932504813328,0.7524055476183108
2220,0.929589865302926,0.9393856849491399,0.007807642350792723,0.005782385533215637
2221,0.29245008649753546,0.3649407461262819,1.1083078218229516,0.8208192470045823
2222,0.4781546658444865,0.5416034970587704,0.5030691358154078,0.37257594065524235
2223,0.021793680517538383,0.0483665776748502,5.262181877170869,3.897202637184442
2224,0.6224577372684659,0.6717655664608072,0.24242830873225465,0.1795438215882154
2225,0.7183370888209594,0.7562587105888223,0.13009159516559307,0.0963465953076212
2226,0.05031247179553411,0.09210047265560473,3.8310144853916173,2.8372717066911837
2227,0.9274779347998283,0.9375662927532701,0.008284357352892627,0.006135443448493925
2228,0.7086710905844111,0.7477935702528684,0.13960793380838385,0.1033944512960128
2229,0.2935967411154168,0.36607969826958997,1.1030545185440244,0.8169286199091212
2230,0.6001947149660141,0.6519534791009747,0.2747023226793091,0.20344614484554283
2231,0.5863166596184533,0.6395599748881772,0.29613338082773516,0.21931811169945228
2232,0.03478201998223995,0.06927886044902376,4.455844209352432,3.300024250189453
2233,0.03588356573163487,0.07096259346038014,4.4026293506048955,3.2606130149472765
2234,0.25651734790423253,0.3288306917557522,1.2874557799938755,0.9534972713159153
2235,0.917859327692286,0.9292785316853579,0.010635918452804077,0.007877023335695088
2236,0.5936029600540507,0.6460711448719058,0.28475263025851777,0.21088946134741654
2237,0.4544482202557203,0.5197477391727953,0.5595336074410027,0.4143938581774704
2238,0.8364242246214383,0.8589708144584678,0.042629634501834976,0.031571756332390545
2239,0.266172562873239,0.3386171294849407,1.2363660128925156,0.9156598913605866
2240,0.5471668944587492,0.6044015544841161,0.3624171009111638,0.2684082219885356
2241,0.8383540554950266,0.8606406949436161,0.04161570940544828,0.030820837483179243
2242,0.1979014124816716,0.2678407583826482,1.6577941808076013,1.2277720542844357
2243,0.0812423322811694,0.13349816766962908,3.039871812488494,2.2513468216917967
2244,0.7744532025510563,0.8052141866424304,0.08211367236223921,0.06081386541718476
2245,0.4073696423489247,0.47583256238077143,0.6864642149439804,0.5083994075572995
2246,0.2570634077269449,0.32938591644830384,1.284503252740806,0.951310612385151
2247,0.995794550563272,0.9963808506619324,2.7781054735903842e-05,2.0574811419999537e-05
2248,0.9289155266016877,0.9388047658339729,0.007958309963899167,0.005893970847604734
2249,0.9703061632348352,0.9744444109648283,0.0013856485294927183,0.001026219395186142
2250,0.035453138873624,0.07030605927005817,4.423216843859952,3.2758602327134856
2251,0.3065977221112247,0.3789402550369877,1.0452753886654977,0.7741370588052167
2252,0.8405904650116431,0.8625755848136267,0.040456600207291776,0.0299623944401066
2253,0.04587812548807624,0.08576593606437488,3.9860636696594316,2.95210203827727
2254,0.4666082468055929,0.530978453645835,0.5299967001656577,0.3925186521099761
2255,0.16091181306027513,0.22760568705754158,1.9656362420638906,1.4557616831053455
2256,0.6724450620480354,0.7159695779887636,0.17875535005140114,0.13238725644460042
2257,0.7796946908011126,0.8097720768151746,0.07824155914771885,0.057946155751623256
2258,0.779828202072746,0.8098881457099012,0.07814424614241126,0.05787408517144008
2259,0.9317918782016676,0.9412825636491969,0.00732574929017611,0.005425492717552329
2260,0.9045720945976287,0.9178252539345975,0.014373064720491444,0.010644775692024804
2261,0.4584641174997359,0.5234614976165365,0.5496417361340066,0.40706788050430026
2262,0.003137210323471473,0.01101774389369281,8.725900800619705,6.462453105149622
2263,0.5060114639393932,0.5670907963414987,0.44230616283142216,0.32757452791736286
2264,0.630376877111489,0.6787933599130778,0.23155003240597757,0.17148730659569655
2265,0.8664168021964832,0.8849001075802643,0.02829514806199388,0.020955551940369802
2266,0.8710796771520846,0.8889271446501735,0.02633714222178653,0.01950544137745228
2267,0.42978208754964353,0.496829258336674,0.6234122613496237,0.4617027624083354
2268,0.751175794832874,0.784943753232969,0.10054566497414959,0.0744647068157571
2269,0.1151607508196617,0.1751699314836631,2.4819315134168782,1.8381329769999797
2270,0.5047499620213947,0.565940872351208,0.44493530540005105,0.3295216862617839
2271,0.20189093565092686,0.27208958210171585,1.628642334406308,1.2061820265495908
2272,0.7622151394167147,0.7945630824395391,0.09155054255980564,0.06780286661082954
2273,0.4720979681148675,0.5360347374840995,0.517061250475258,0.38293858250704255
2274,0.8197085511880041,0.8444972147724714,0.05194745776996662,0.038472590674685184
2275,0.6151642110713166,0.6652840740176619,0.25272301607528064,0.18716814198282958
2276,0.4489851511028441,0.5146879659994739,0.57321255019,0.42452456308270414
2277,0.40250280265021887,0.4712499772910361,0.7008363753663968,0.5190435135208875
2278,0.8656817134598696,0.8842651627692296,0.02861040799897231,0.02118903529128193
2279,0.11157957716111178,0.1709040141132524,2.5317052151149606,1.874995671229866
2280,0.04930716563453641,0.09067542065146739,3.864864819147343,2.8623414616068605
2281,0.48711461351041363,0.5498233546309828,0.4828934591512008,0.35763371666183646
2282,0.749897439291243,0.7838291025576684,0.1016172466108132,0.07525832643549726
2283,0.04197220844011218,0.08007463986667429,4.13632453927996,3.063386116064712
2284,0.9348621121997244,0.9439271596780062,0.006679650948011545,0.004946988511172068
2285,0.05392821501815048,0.09717591760928024,3.714919813053639,2.751291314192496
2286,0.09195296095165639,0.14699051576432898,2.839847142288188,2.103207382500522
2287,0.5303411479533487,0.5891941296556886,0.39373784213159385,0.29160454589599755
2288,0.33723599373844404,0.40888797001013666,0.9209105933389484,0.6820317649114014
2289,0.7701854067774903,0.8015012889866128,0.08534133013155148,0.06320428761544893
2290,0.7427761784464603,0.7776169133227607,0.10770158320823843,0.0797644216611058
2291,0.12981534056294475,0.19235643473277153,2.2947113700084274,1.6994766451481926
2292,0.6137918906832585,0.6640635692070808,0.2546900051755808,0.18862490560064743
2293,0.585273591048672,0.6386270790139013,0.297786237206597,0.2205422267887716
2294,0.059670988462634744,0.10508899020048224,3.5465056479598194,2.626562799735348
2295,0.1518965350814535,0.21753800985722238,2.053100966915535,1.5205385692542717
2296,0.6664768369657823,0.7107105709331794,0.18575096307630243,0.13756824831560446
2297,0.3599198216067252,0.43076656158379,0.8381729839630899,0.6207558080972121
2298,0.18829662707997663,0.2575440170946891,1.7308950866514337,1.281911012170156
2299,0.9839317067043095,0.9861716318772534,0.00040561881828804253,0.0003004036662399966
2300,0.7624728135017887,0.7947874785331047,0.09134608357371082,0.06765144309138381
2301,0.4845339354037367,0.5474580402730271,0.48864148068540736,0.3618907349870462
2302,0.5686007211684596,0.6236875330761714,0.3250293998481999,0.24071867218164375
2303,0.5707557388429209,0.6256215063169944,0.3214196416026023,0.2380452641386088
2304,0.9475545105098879,0.9548577806910489,0.00432675540352008,0.0032044203265198076
2305,0.5037622500002585,0.5650402477198486,0.44700169781474614,0.3310520685549055
2306,0.8869946712207792,0.9026646109770531,0.020194693740567485,0.0149563081512464
2307,0.058732453919619565,0.10380740896839613,3.5728210555044506,2.6460521442839364
2308,0.811332771312256,0.8372380697890773,0.05698104239146279,0.04220049284896971
2309,0.31268660095902145,0.38493089466079344,1.019293713165351,0.7548948781582641
2310,0.47193956918503643,0.5358889633092035,0.5174310866486475,0.3832124853374469
2311,0.14850210802535213,0.2137170586245406,2.087570079206285,1.546066595167572
2312,0.685138157596936,0.7271387829512059,0.16439919913168294,0.12175500721222997
2313,0.5565713058321404,0.6128750972787925,0.34567565210211165,0.2560094072056448
2314,0.21949934839666707,0.2906586561994876,1.507641350616161,1.1165679911292867
2315,0.08816470594182368,0.14225806383107242,2.9075684663629517,2.153362190703329
2316,0.05480370516002164,0.09839360378257567,3.688048403162621,2.7313901910582947
2317,0.6242294932699866,0.6733387641499722,0.23996763247856234,0.1777214303807297
2318,0.190866862070583,0.26030903500633173,1.7109137264886605,1.2671127001128089
2319,0.023800755151402564,0.051750252383787054,5.109093330504243,3.78382436525883
2320,0.25719996041853344,0.3295247277836325,1.2837661266519216,0.9507646924978129
2321,0.02922207191516568,0.060588644968976646,4.754482892128363,3.52119780314642
2322,0.3192487285257458,0.39136488477608145,0.9920218080192443,0.7346971458986575
2323,0.5500561980579722,0.607006830946588,0.35721650129255056,0.2645566275317707
2324,0.27043755467796227,0.3429197718461564,1.21452627067288,0.899485250696218
2325,0.8152679963431122,0.840649252447853,0.054585528202195616,0.04042636104704043
2326,0.04281929785635319,0.08131844819540246,4.102521932420398,3.0383517079671303
2327,0.48203650656484753,0.5451673410323977,0.4942524156582123,0.3660462262040929
2328,0.0892470957312016,0.1436144897431595,2.8879016281304035,2.138796815424781
2329,0.8112496365299098,0.8371659943448271,0.05703223582280931,0.042238407003270556
2330,0.3175713270212194,0.3897223972590691,0.9989226851031903,0.7398079757783915
2331,0.2329269319056092,0.30463196028945216,1.4228983835323992,1.0538068546823591
2332,0.19271124849914534,0.2622888133343363,1.6967675935216444,1.256635991403026
2333,0.08851539114761275,0.14269791368212348,2.90116804752665,2.1486220031252192
2334,0.21783772473373342,0.2889186380478137,1.5185587694438767,1.1246534952870215
2335,0.7562039125319209,0.789326485724803,0.09639134086784319,0.07138799011520844
2336,0.13550318335241496,0.1989195596732488,2.2282963660927453,1.6502893052860501
2337,0.7539371079657643,0.7873509295909711,0.09825230066217001,0.0727662278096539
2338,0.01472599412911979,0.03581623878561868,5.94895729543053,4.405832523735223
2339,0.5241120067668634,0.5835481657257344,0.4057941077766718,0.3005334866592262
2340,0.49878631478327473,0.5604993492069117,0.4575178177900935,0.3388403684383952
2341,0.592531491417511,0.6451142619330918,0.2864081945430035,0.21211558192745908
2342,0.9465023061027824,0.9539517512197886,0.004502374227724274,0.003334484653600001
2343,0.7409370316880066,0.7760117415254871,0.10930477517842778,0.08095175499924841
2344,0.8097193512169112,0.8358391956398787,0.05797891029340188,0.042939519646175275
2345,0.1848866545208745,0.25386443764321953,1.757900096952274,1.3019110805482963
2346,0.7882984377239022,0.8172488492212745,0.07210344010042649,0.0534002289294738
2347,0.09845557894991797,0.15502066642675083,2.730384500952211,2.02213871090282
2348,0.13979909455958128,0.20383994234632719,2.1801691694484244,1.6146460223170127
2349,0.7564702876981508,0.7895586046681659,0.09617393808581214,0.07122698034488134
2350,0.5614379977705749,0.6172529327758153,0.33722052571543293,0.2497474912131843
2351,0.4212725930594259,0.4888774374512599,0.6467623909778716,0.4789960048104264
2352,0.9920154226711114,0.9931285660200752,0.00010014706760740785,7.4169503277548e-05
2353,0.2690463109447241,0.34151758406288035,1.2216029028276894,0.9047262458081038
2354,0.09912172500324123,0.1558369726210832,2.719618159431537,2.0141650954811965
2355,0.31394792379212755,0.386169360177376,1.013993891558791,0.7509697993176221
2356,0.4667470018714437,0.531106358226985,0.5296667417202636,0.3922742829578702
2357,0.4829781644469435,0.546031247174253,0.49213119478556516,0.36447523763473244
2358,0.8800374896814944,0.8966606702363418,0.0227773567561609,0.016869043467179788
2359,0.7372357476910139,0.7727803134090878,0.11257110150890107,0.08337081535979021
2360,0.8319210256412446,0.8550733371409142,0.045045151797902444,0.033360702552063956
2361,0.09791396381406703,0.15435611906230107,2.7391969025456397,2.0286652270004173
2362,0.09066926420862476,0.14539150854265126,2.8624506926448077,2.1199477039329144
2363,0.37591089321335536,0.44605430574680516,0.784031826818276,0.580658550851055
2364,0.9923303984047476,0.9933996326673069,9.240146626064064e-05,6.84330656743252e-05
2365,0.1666935422922754,0.2340039414519326,1.9124303400963811,1.4163570813067783
2366,0.014026709821462813,0.034507262663477256,6.034778618114021,4.469392296638508
2367,0.7696077078546559,0.800998582409757,0.08578342162621702,0.06353170315886865
2368,0.7524874301977273,0.78608726142413,0.09945268031843736,0.07365523599508417
2369,0.2293606883743904,0.300935658399889,1.4448216200614044,1.0700433317199778
2370,0.8614465376492694,0.8806064492719665,0.030461795116921896,0.022560183405683783
2371,0.9277257857616883,0.9377798179883414,0.008227673688127341,0.0060934631952520284
2372,0.11906188522834948,0.1797863166352831,2.4296183175295583,1.7993895185391293
2373,0.3940168360262696,0.46323891256219185,0.7265098208532612,0.5380574172194825
2374,0.008605866837008147,0.02375697416923428,6.902845523150593,5.112287717307606
2375,0.23180904229260002,0.3034744314190987,1.429726724916232,1.0588639641988733
2376,0.7305439036507131,0.7669344390385722,0.11861281210823754,0.08784534152221513
2377,0.9995877775919051,0.9996452477426643,2.6692122398698174e-07,1.9768341770084098e-07
2378,0.5474029400570267,0.6046144621114367,0.3619903113421047,0.268092139140606
2379,0.024173863058915557,0.05237204405356766,5.082115087573298,3.763844120951195
2380,0.8140017438496228,0.839551738571478,0.05535041739501401,0.040992842451329774
2381,0.168311468040515,0.2357865816948046,1.8979186981880116,1.4056096745399147
2382,0.2516711090213516,0.3238937101398627,1.3140033237074427,0.9731585372672372
2383,0.5951194034024246,0.6474250654553765,0.28242004433378326,0.2091619345857946
2384,0.6806118490462287,0.7231582677313693,0.16943789833804115,0.1254866972779401
2385,0.6753294699139387,0.7185095278840119,0.17543107105029168,0.12992527599765585
2386,0.2890354407073691,0.3615444108889,1.1241087973882296,0.8325215418093744
2387,0.5513894844575433,0.6082084607702877,0.3548338370934235,0.2627920125076022
2388,0.5109828027329071,0.5716186363335733,0.432053992581263,0.3199817107422056
2389,0.32334151334488126,0.39536635848350876,0.9753822749874318,0.7223738105357297
2390,0.37611336240067517,0.44624718953475007,0.7833670103241969,0.580166183872025
2391,0.5909220885441424,0.6436765857657978,0.2889065557059855,0.21396588279890055
2392,0.751464504639179,0.7851954697518962,0.10030451926600775,0.07428611289565845
2393,0.34421673365665917,0.415646068254085,0.8946632442883707,0.6625928248810717
2394,0.6817587844824953,0.7241671493248392,0.1681527251727961,0.12453489052444103
2395,0.2412854337964866,0.31325492464649485,1.373068138459961,1.0169022840991278
2396,0.02262109742183227,0.04976966153402318,5.197369366711894,3.8492021133372765
2397,0.7446957028996406,0.7792918827959204,0.10604230629629065,0.0785355514874776
2398,0.10545523196471462,0.16354281914089075,2.6210410798050034,1.9411583344733436
2399,0.0775452579984427,0.12875580431855405,3.1156137816089853,2.30744176646794
2400,0.5688320127068462,0.6238951440017585,0.3246406966357786,0.2404307963119209
2401,0.3164875938608863,0.38866043723399746,1.003406675352012,0.7431288451498265
2402,0.36318212814313966,0.43389415746772153,0.8268597894058866,0.6123771901223013
2403,0.0014861434134202378,0.00624939538260838,10.09571681252592,7.4769468453257995
2404,0.24391308517791965,0.3159543532746554,1.3578347837861622,1.0056203726423134
2405,0.5649620228258041,0.6204199963213053,0.33118521458754663,0.24527770453669778
2406,0.25283122209064746,0.32507709674727003,1.3075913275259874,0.9684097754396779
2407,0.6188527212015079,0.6685630008611378,0.24748336131663154,0.18328762306121416
2408,0.24447564647175946,0.316531590916611,1.3545994209101777,1.0032242439970387
2409,0.8679305782967409,0.8862075748426654,0.02765158521089271,0.02047892553348212
2410,0.013519236599759066,0.03354797530607756,6.099862952883414,4.517594135157826
2411,0.2526490765139834,0.3248913621470636,1.308595658436387,0.9691535887787027
2412,0.7497707783540073,0.7837186532417912,0.1017237608261808,0.0753372114855996
2413,0.4101596708916202,0.4784558098734749,0.678337840719436,0.5023809673365163
2414,0.5921949721197977,0.6448136884572776,0.2869294365661642,0.21250161681463892
2415,0.06959464358999201,0.11839047820661286,3.292555098280189,2.438485539194519
2416,0.21628382561064308,0.2872891862034709,1.528858625103804,1.1322816285552066
2417,0.5940716592797246,0.6464896556423934,0.2840303642166095,0.2103545468976737
2418,0.1976190306949509,0.2675394111560905,1.6598836739795486,1.229319545133321
2419,0.421178761809472,0.48878962048333474,0.647023802509635,0.4791896077178817
2420,0.48318531606920434,0.5462212626294217,0.49166546898677016,0.364130318387615
2421,0.3445610557126877,0.41597881660790403,0.8933872030136574,0.6616477812590442
2422,0.022612196261303064,0.049754629759092395,5.198053453712533,3.8497087521660336
2423,0.34004400059224116,0.41160918768563404,0.9102654358421652,0.6741478990857657
2424,0.0338501024754152,0.06784516856673606,4.50225923682108,3.3343994906653776
2425,0.36567134813111934,0.43627752121903063,0.8183215993882864,0.6060537567195655
2426,0.9246530293814567,0.9351325057079404,0.008944282638670822,0.006624187970084312
2427,0.48070547653479256,0.5439458064948404,0.49726239864251986,0.36827543718503875
2428,0.9382781828944896,0.9468693938313623,0.005996045963177065,0.004440706666136011
2429,0.6373446513835483,0.6849687811311096,0.22223177861344223,0.16458615340451363
2430,0.4692271794908538,0.5333916684441498,0.5237953246975754,0.3879258772130782
2431,0.3094003849117759,0.3817002074657406,1.0332336484138198,0.7652188756331899
2432,0.46675226517192137,0.5311112098357478,0.5296542287273546,0.39226501576222733
2433,0.273410713309965,0.3459120322845899,1.1995546213093278,0.8883971597209196
2434,0.9863681478672703,0.988268490029279,0.00029192539054100455,0.0002162016495121913
2435,0.1793614981237167,0.24787459206547047,1.802906598449564,1.3352431584619517
2436,0.9228001867495845,0.9335360810299402,0.009390982031341432,0.006955016149683559
2437,0.8524173305162636,0.8728032172884261,0.03460901356304679,0.025631637612794436
2438,0.6661407793246434,0.7104143052772813,0.18614960287119295,0.1378634832763484
2439,0.9369925525442888,0.9457621213187812,0.006248962263412427,0.004628017955496863
2440,0.5200840893089056,0.5798926042014445,0.4137265518045928,0.30640830104355
2441,0.13079370117797762,0.19348940238934387,2.283058726586095,1.6908466293608821
2442,0.3342313703474763,0.40597202448561676,0.9324335333111803,0.6905657215659068
2443,0.4751482126851291,0.5388405121373261,0.5099783861904739,0.3776929718432924
2444,0.04363696756796431,0.08251394962257019,4.070553723516618,3.0146758657112067
2445,0.32404485509509917,0.3960531426483579,0.9725507378809286,0.7202767576142746
2446,0.6351790915487313,0.6830502798411,0.22510274066465336,0.16671240467031972
2447,0.024595339479786538,0.053071853351883025,5.0521543412479035,3.741655017207385
2448,0.8266731020744484,0.8505297420040071,0.04794803806068379,0.03551059707544373
2449,0.38453510670061064,0.45425566609627166,0.756153040010382,0.5600113584876392
2450,0.7301264897928126,0.7665696411831999,0.11899552269801447,0.08812877922060174
2451,0.672640045171214,0.7161413106620655,0.17852947361583554,0.13221997103696692
2452,0.2577912233538673,0.3301256175293955,1.2805799925280068,0.9484050229538898
2453,0.2998656815693569,0.37229296250206745,1.0747914129835168,0.7959967988325279
2454,0.5523057506286361,0.6090340345384649,0.3532026711938717,0.2615839615139645
2455,0.39637206760694177,0.4654650189084564,0.7193047221687292,0.5327212790452488
2456,0.7864035934133704,0.8156027128538775,0.0734321483906741,0.05438427805085952
2457,0.1597967849966282,0.22636662542170982,1.9761481020762846,1.4635468280353874
2458,0.05572581380870567,0.0996715892792428,3.660233768444543,2.71079051010734
