field_id,lat,lon,date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS10M
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-10,25.09,31.48,18.46,0.23,29.8,54.34,2.81
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-11,28.09,34.39,21.45,0.42,28.36,71.4,3.33
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-12,29.63,36.33,22.23,0.21,26.09,69.85,3.96
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-13,29.77,35.79,24.13,1.62,19.18,62.09,3.89
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-14,26.71,30.88,22.57,17.62,17.55,77.1,2.8
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-15,27.26,33.14,20.67,0.59,28.38,62.23,2.63
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-16,27.98,34.34,21.75,0.02,28.36,53.93,4.1
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-17,28.58,35.1,21.59,3.99,21.14,67.56,3.26
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-18,30.07,37.83,23.83,1.48,28.35,66.28,2.62
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-19,29.12,35.13,23.94,1.8,18.36,74.6,2.71
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-20,28.78,34.69,23.95,2.01,25.7,66.12,3.63
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-21,24.22,30.96,18.47,7.79,21.48,59.1,3.32
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-22,26.19,33.19,18.15,1.55,28.89,53.07,2.65
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-23,28.35,36.01,20.01,0.87,28.57,55.62,4.41
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-24,30.46,38.35,22.71,0.0,28.11,50.77,5.58
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-25,30.97,38.42,23.12,0.0,25.22,46.3,7.43
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-26,32.2,40.6,24.55,0.0,24.62,42.0,6.69
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-27,31.83,39.23,24.73,0.01,21.89,44.5,6.33
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-28,30.74,38.31,24.93,0.03,24.0,45.3,6.15
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-29,31.89,40.05,23.77,0.11,24.34,44.56,2.6
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-30,31.53,40.67,23.14,0.15,27.42,49.38,3.52
osm-667302408,37.795197646290426,-97.07905129571539,2023-07-31,30.82,38.91,23.61,0.03,24.05,47.73,4.42
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-01,33.6,42.12,25.04,0.07,27.33,40.93,5.07
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-02,34.41,42.5,27.75,0.71,25.21,39.33,6.01
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-03,32.3,39.4,26.2,1.63,24.2,46.46,4.03
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-04,28.23,34.23,23.77,9.42,23.21,70.45,2.9
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-05,28.96,36.41,23.62,3.17,15.16,58.33,2.39
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-06,26.05,32.47,21.39,10.75,25.55,59.34,6.93
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-07,25.52,32.12,18.31,0.18,26.04,51.67,3.33
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-08,26.68,33.77,19.92,2.67,25.71,57.93,2.08
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-09,25.46,30.29,22.8,25.91,21.17,77.4,2.82
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-10,27.13,33.11,20.69,0.0,26.79,60.31,2.45
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-11,28.79,35.63,21.82,0.23,10.62,63.51,3.29
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-12,29.08,33.94,24.88,1.54,19.46,68.22,2.59
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-13,27.04,32.4,20.76,8.02,20.61,74.77,3.99
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-14,22.98,29.41,17.77,0.15,27.01,55.17,5.98
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-15,23.46,30.7,16.21,0.0,27.41,51.31,3.36
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-16,25.05,33.53,15.98,0.0,26.9,53.79,5.11
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-17,25.76,33.79,18.26,0.0,24.13,47.73,4.43
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-18,26.16,35.7,16.92,0.0,25.15,47.65,4.23
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-19,31.92,43.4,22.13,0.0,26.15,47.56,5.91
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-20,33.31,43.07,24.37,0.0,25.83,36.45,3.46
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-21,34.03,43.01,25.89,0.0,25.7,42.99,1.37
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-22,33.28,41.11,25.64,0.03,25.1,49.94,3.27
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-23,32.44,39.98,24.98,0.25,21.16,48.81,3.86
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-24,32.75,40.83,25.29,0.0,24.47,45.18,4.17
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-25,33.44,41.29,25.76,0.07,23.34,41.27,4.06
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-26,28.01,33.17,24.01,2.95,20.47,60.3,5.16
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-27,26.5,33.15,21.33,0.01,23.62,48.63,3.69
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-28,24.7,31.6,17.29,0.0,24.11,46.72,2.03
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-29,26.75,35.22,18.51,0.17,22.58,41.64,3.93
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-30,25.87,33.66,18.79,0.0,24.0,43.53,3.35
osm-667302408,37.795197646290426,-97.07905129571539,2023-08-31,25.86,34.46,17.62,0.0,24.69,46.12,3.98
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-01,27.14,36.42,18.28,0.01,24.69,42.55,4.5
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-02,27.87,37.26,18.88,0.0,24.94,40.92,4.37
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-03,27.99,37.39,19.26,0.0,24.64,38.55,5.11
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-04,29.62,37.01,21.94,0.01,22.09,41.55,7.43
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-05,29.27,35.98,22.28,0.29,23.57,39.91,6.93
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-06,23.31,31.61,16.28,0.0,23.29,43.63,4.43
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-07,25.81,35.52,16.77,0.1,22.52,37.58,3.56
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-08,25.38,33.96,18.1,0.43,22.77,42.14,4.62
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-09,24.45,33.44,16.23,0.0,22.24,38.6,3.02
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-10,24.16,31.83,17.35,0.41,12.85,44.23,3.11
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-11,19.02,21.0,15.98,18.45,3.16,82.57,3.8
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-12,19.83,26.98,13.49,0.08,20.0,61.78,2.66
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-13,20.04,27.79,12.94,0.0,18.48,44.99,2.91
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-14,21.34,28.65,14.25,0.01,12.36,51.26,3.07
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-15,20.56,26.55,16.58,4.95,7.68,60.82,2.27
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-16,21.1,27.56,15.84,1.62,13.25,65.29,1.54
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-17,21.4,29.88,14.49,0.0,22.12,52.86,2.72
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-18,23.78,33.28,14.31,0.22,21.84,45.11,5.09
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-19,22.25,25.37,19.01,1.09,9.85,62.8,7.6
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-20,23.69,30.88,17.24,0.03,20.54,68.38,4.77
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-21,24.63,31.93,18.8,3.04,13.0,71.11,4.97
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-22,24.28,30.55,19.76,5.92,13.3,77.77,7.12
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-23,25.19,32.79,19.42,0.43,17.18,69.68,5.58
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-24,23.5,31.51,17.71,0.01,17.86,54.89,4.14
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-25,23.24,32.8,15.18,0.0,21.16,43.3,3.7
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-26,24.13,33.71,16.28,0.0,20.6,46.15,2.55
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-27,24.77,34.39,15.38,0.01,19.41,53.55,2.22
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-28,26.56,35.61,18.75,0.0,19.95,48.32,4.87
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-29,27.27,34.88,19.83,0.0,19.07,51.31,7.23
osm-667302408,37.795197646290426,-97.07905129571539,2023-09-30,27.93,35.12,22.43,0.0,19.17,47.96,7.22
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-01,26.39,33.66,19.52,0.0,18.53,48.27,5.4
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-02,25.64,32.96,18.74,0.0,16.82,48.35,5.0
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-03,24.97,30.95,21.03,4.23,10.69,51.35,7.67
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-04,22.31,26.8,18.55,3.39,12.67,63.25,3.6
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-05,19.95,28.02,13.92,0.25,19.23,45.36,4.8
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-06,13.02,17.4,8.01,0.01,4.9,40.41,5.31
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-07,11.72,19.27,4.28,0.0,16.27,47.68,2.79
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-08,16.89,27.95,7.89,0.0,19.07,43.18,3.72
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-09,16.19,24.06,10.02,0.0,18.77,42.65,3.77
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-10,17.93,27.09,8.94,0.0,17.82,44.39,5.01
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-11,22.02,28.9,16.06,0.0,17.1,68.07,8.21
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-12,19.93,26.2,16.12,0.87,10.29,67.77,10.54
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-13,13.53,18.14,9.79,0.03,16.87,58.28,8.65
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-14,11.09,13.81,8.8,0.01,10.74,63.58,7.91
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-15,10.6,16.09,6.43,0.0,10.95,62.11,6.09
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-16,11.14,19.05,3.74,0.0,17.95,53.19,3.72
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-17,14.32,24.17,4.94,0.01,17.26,42.21,4.22
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-18,15.49,23.45,9.34,0.0,12.72,47.67,4.64
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-19,17.26,26.66,9.96,0.0,16.57,49.18,4.64
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-20,19.88,30.12,11.22,0.01,17.17,46.37,3.6
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-21,20.24,30.29,13.59,0.0,16.0,41.14,4.25
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-22,19.02,29.21,11.02,0.01,15.61,43.15,6.66
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-23,22.03,29.42,15.62,0.06,14.72,66.94,8.07
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-24,20.03,23.18,18.01,31.19,4.11,90.04,7.21
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-25,20.67,23.33,19.31,25.64,4.18,93.67,5.88
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-26,20.95,26.34,17.25,2.98,13.74,83.27,7.21
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-27,9.64,18.8,3.9,0.19,9.63,59.93,6.88
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-28,2.03,4.1,0.49,13.67,2.94,74.61,5.47
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-29,0.32,2.82,-1.8,5.4,3.63,77.5,6.91
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-30,-0.32,5.91,-6.64,0.0,16.38,64.43,4.26
osm-667302408,37.795197646290426,-97.07905129571539,2023-10-31,-0.66,4.11,-4.57,0.02,16.2,53.27,5.01
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-01,2.41,10.86,-4.97,0.0,14.49,56.11,5.37
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-02,7.66,16.78,0.36,0.0,14.94,63.86,6.63
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-03,11.45,20.73,4.16,0.01,14.05,65.68,4.96
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-04,10.58,17.2,6.91,0.0,9.53,72.76,3.8
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-05,13.7,23.19,5.34,0.0,13.26,82.35,4.41
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-06,15.54,22.32,11.44,0.0,9.99,81.55,3.11
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-07,16.27,25.03,10.55,0.0,10.71,78.23,3.93
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-08,15.18,21.02,9.64,0.0,7.29,73.84,6.57
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-09,9.47,14.84,5.16,0.0,8.53,45.92,3.77
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-10,7.71,16.1,0.92,0.0,13.7,51.43,3.02
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-11,8.77,16.01,4.13,0.27,8.3,53.85,4.07
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-12,10.69,21.11,3.44,0.0,13.42,62.54,3.81
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-13,11.47,20.93,4.59,0.0,13.3,57.47,3.45
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-14,11.73,20.48,5.32,0.0,13.07,60.15,4.63
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-15,12.76,21.8,6.36,0.0,12.47,63.73,3.94
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-16,11.78,16.85,7.33,0.0,5.98,78.01,6.47
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-17,8.79,14.76,3.76,0.0,12.51,58.79,4.09
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-18,10.3,19.55,2.58,0.0,12.6,53.06,2.85
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-19,10.94,15.48,7.55,9.41,1.91,80.77,6.78
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-20,6.85,9.68,4.69,14.69,3.02,89.7,6.92
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-21,4.5,9.21,-0.58,0.04,12.03,61.34,7.18
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-22,4.26,13.48,-2.73,0.0,12.36,53.56,3.9
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-23,5.17,12.49,0.27,0.19,10.91,67.77,5.1
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-24,-1.01,2.48,-3.97,0.0,11.61,52.12,6.31
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-25,-2.42,0.63,-4.46,20.73,3.36,82.13,3.13
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-26,-4.95,2.62,-11.36,1.94,12.06,85.06,4.99
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-27,-2.26,5.92,-8.14,0.0,11.86,78.75,4.11
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-28,0.6,7.6,-5.23,0.36,11.79,83.77,3.62
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-29,3.43,12.14,-3.4,0.77,11.37,75.27,3.64
osm-667302408,37.795197646290426,-97.07905129571539,2023-11-30,6.53,11.42,1.78,12.65,3.22,92.38,4.97
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-01,0.96,5.64,-2.91,0.14,5.35,80.03,4.86
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-02,0.4,6.27,-3.86,0.25,2.11,88.77,2.53
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-03,2.5,10.94,-2.6,0.03,8.84,77.15,5.55
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-04,3.42,12.75,-3.51,0.08,11.14,70.98,4.48
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-05,4.76,9.86,2.43,0.0,10.88,63.68,4.73
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-06,5.71,14.63,-1.01,0.0,10.7,65.11,5.82
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-07,10.23,18.5,4.57,0.0,10.45,77.9,8.3
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-08,9.07,14.82,5.31,0.09,5.0,76.06,3.92
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-09,3.71,8.22,-0.81,0.0,11.04,56.8,6.94
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-10,1.07,7.97,-4.89,0.0,7.78,57.39,4.56
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-11,4.78,13.78,-2.44,0.0,10.89,55.0,3.34
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-12,4.61,10.13,0.46,0.0,7.4,65.86,4.39
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-13,4.57,12.15,0.81,0.0,5.01,75.25,2.86
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-14,5.32,11.21,0.83,1.79,5.27,73.69,2.87
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-15,5.62,7.26,3.71,18.55,2.34,94.8,3.05
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-16,3.93,9.09,1.02,1.01,10.21,80.26,5.04
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-17,4.17,12.96,-1.53,0.7,10.04,78.52,3.94
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-18,0.93,5.28,-2.98,0.02,10.62,64.36,4.54
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-19,3.01,9.44,-2.34,0.0,6.58,59.0,7.04
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-20,7.27,11.5,2.47,0.0,5.95,83.83,5.63
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-21,10.84,15.37,7.44,8.32,4.46,87.0,4.41
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-22,10.17,14.98,5.55,2.64,6.76,85.57,2.82
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-23,10.22,16.33,3.72,5.22,2.25,94.91,5.8
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-24,10.72,14.39,2.5,22.97,2.29,90.5,8.05
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-25,-0.28,1.93,-2.31,0.87,3.21,74.03,8.39
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-26,-0.54,2.97,-3.65,0.45,4.05,74.01,6.59
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-27,-1.7,2.76,-3.89,0.02,9.34,76.82,6.23
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-28,-0.9,4.49,-3.92,0.01,6.14,76.21,5.44
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-29,0.52,7.98,-3.88,0.01,10.78,73.26,5.54
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-30,2.63,11.8,-1.9,0.0,8.63,81.56,3.82
osm-667302408,37.795197646290426,-97.07905129571539,2023-12-31,-1.72,2.46,-4.67,0.0,3.67,85.75,4.76
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-01,-2.39,2.91,-4.89,0.0,5.63,83.78,2.34
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-02,-0.43,4.83,-3.64,0.0,8.04,85.56,3.12
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-03,0.94,7.5,-2.63,0.0,10.79,79.87,2.54
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-04,0.26,5.97,-3.1,0.02,7.7,84.94,4.68
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-05,-0.75,1.65,-3.01,5.85,2.47,93.04,3.02
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-06,-1.21,3.59,-4.36,2.13,6.03,89.84,4.07
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-07,-0.24,6.34,-5.99,0.0,6.24,71.5,4.74
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-08,1.23,2.55,-1.2,18.98,2.54,94.57,7.06
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-09,-4.36,-1.36,-8.57,1.72,5.74,89.11,9.34
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-10,-2.57,4.44,-8.56,0.14,11.09,81.12,5.06
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-11,-1.15,4.32,-7.3,0.56,9.5,83.42,5.23
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-12,-11.31,-8.3,-15.37,0.08,11.16,77.35,10.24
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-13,-17.22,-15.24,-21.12,0.03,10.86,71.03,8.35
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-14,-18.47,-15.37,-21.46,0.04,7.48,62.39,5.1
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-15,-16.37,-14.18,-18.56,0.2,6.35,68.92,6.6
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-16,-14.08,-6.64,-20.37,0.0,11.69,63.82,5.18
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-17,-5.13,3.09,-12.31,0.37,10.46,67.65,6.35
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-18,-4.18,3.07,-13.41,0.03,11.36,76.95,5.58
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-19,-13.21,-8.58,-16.78,0.0,9.2,74.92,6.38
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-20,-12.38,-7.05,-16.57,0.0,11.46,77.5,3.41
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-21,-5.22,0.84,-11.91,0.14,7.17,75.73,8.56
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-22,-1.3,0.3,-3.23,5.17,3.98,94.32,5.09
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-23,0.8,3.32,-0.86,1.31,4.47,96.52,2.09
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-24,1.7,4.77,0.38,1.21,4.29,96.06,2.02
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-25,2.49,6.64,0.2,1.89,4.93,96.6,1.61
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-26,2.12,4.92,-1.02,0.37,4.55,93.73,2.29
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-27,0.33,5.31,-2.27,0.08,6.14,88.89,4.89
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-28,3.17,12.94,-2.42,0.02,13.06,78.64,3.22
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-29,6.21,17.52,-0.38,0.01,12.87,81.33,3.7
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-30,6.55,14.8,1.36,0.0,13.66,82.55,4.23
osm-667302408,37.795197646290426,-97.07905129571539,2024-01-31,7.66,17.96,0.18,0.0,13.29,84.57,3.77
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-01,10.11,19.12,5.15,0.0,12.28,82.09,5.97
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-02,11.27,17.69,6.64,0.93,9.98,92.54,5.75
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-03,10.57,12.38,7.99,18.85,4.27,95.3,6.79
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-04,5.45,8.09,1.33,8.4,1.77,92.66,6.43
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-05,3.84,9.96,-0.71,0.06,9.13,80.38,3.58
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-06,5.89,12.9,-0.25,0.01,9.04,77.43,3.24
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-07,9.73,13.99,5.96,0.46,7.28,75.27,8.51
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-08,10.59,17.07,6.68,0.01,15.38,68.58,6.96
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-09,7.25,15.09,2.4,0.0,12.86,76.03,3.05
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-10,2.52,7.01,-1.36,0.01,7.15,76.59,5.45
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-11,1.6,6.02,-1.63,0.02,8.38,75.05,5.65
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-12,3.34,11.12,-3.44,0.02,15.95,68.41,3.98
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-13,6.1,15.66,-1.46,0.0,15.92,60.43,4.52
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-14,8.36,17.73,0.4,0.0,15.63,75.66,6.37
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-15,2.67,8.45,-2.51,0.0,14.7,73.85,5.53
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-16,-0.63,2.75,-5.77,0.13,7.54,73.07,8.36
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-17,-4.44,1.07,-8.93,0.0,15.63,58.28,5.39
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-18,1.59,11.37,-4.05,0.0,17.69,62.33,4.44
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-19,4.63,12.49,-2.47,0.0,15.75,68.0,4.04
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-20,9.17,19.65,0.73,0.0,16.83,60.79,3.87
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-21,10.77,17.25,5.8,0.09,12.35,83.58,2.73
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-22,10.93,18.05,5.62,0.07,16.42,74.75,5.91
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-23,8.72,17.41,1.56,0.0,17.61,61.54,5.56
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-24,8.76,18.12,0.5,0.0,17.93,61.02,4.27
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-25,12.74,22.59,4.89,0.0,17.53,51.19,3.44
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-26,13.73,23.82,6.22,0.0,14.82,62.01,4.47
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-27,9.3,23.48,-5.26,0.0,14.59,58.37,8.84
osm-667302408,37.795197646290426,-97.07905129571539,2024-02-28,-1.9,6.28,-8.92,0.0,20.02,49.22,5.76
