field_id,lat,lon,date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS10M
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-14,27.65,32.7,23.78,16.75,17.55,81.27,2.53
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-15,27.49,32.97,22.07,1.02,28.38,63.0,2.65
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-16,27.19,33.7,20.95,0.01,28.36,59.03,3.58
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-17,28.53,35.62,21.39,1.18,21.14,69.19,3.16
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-18,30.62,38.36,23.54,0.05,28.35,63.56,3.89
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-19,28.7,33.87,23.77,3.08,18.36,79.54,2.27
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-20,28.63,34.07,25.08,4.81,25.7,73.53,3.43
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-21,23.92,30.62,18.47,21.73,21.48,67.55,3.55
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-22,25.61,32.33,17.98,0.16,28.89,59.06,2.14
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-23,27.55,35.15,19.57,0.11,28.57,60.26,3.94
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-24,29.09,37.75,20.93,0.0,28.11,57.89,5.27
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-25,29.59,36.28,21.99,0.0,25.22,52.65,6.81
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-26,30.5,39.1,23.49,0.0,24.62,48.56,6.23
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-27,30.68,38.35,23.65,0.02,21.89,50.92,5.63
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-28,28.98,34.19,24.18,0.02,24.0,54.22,5.17
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-29,30.96,38.8,23.54,0.0,24.34,51.39,2.71
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-30,30.58,38.83,22.95,0.0,27.42,49.68,3.39
osm-1476586502,37.585463528093115,-97.69112559656533,2023-07-31,29.94,38.82,22.63,0.0,24.05,49.42,4.22
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-01,32.91,41.7,24.17,0.01,27.33,43.75,5.27
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-02,34.08,42.49,26.36,0.16,25.21,39.65,6.34
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-03,33.58,41.48,26.94,0.62,24.2,43.07,2.86
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-04,30.17,36.48,24.65,4.2,23.21,59.89,2.29
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-05,28.82,35.83,23.37,16.65,15.16,62.93,2.23
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-06,26.23,32.66,21.61,13.74,25.55,61.89,5.27
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-07,25.55,31.65,19.47,1.31,26.04,56.59,2.68
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-08,25.96,31.68,19.7,7.22,25.71,67.8,2.64
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-09,25.85,31.19,22.36,16.93,21.17,77.67,3.74
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-10,27.33,33.67,21.58,0.0,26.79,62.22,2.05
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-11,28.33,35.46,21.54,1.26,10.62,68.5,3.13
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-12,28.95,33.5,24.44,3.16,19.46,72.76,2.67
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-13,27.05,32.12,20.53,10.3,20.61,75.64,3.77
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-14,22.84,29.3,17.56,2.55,27.01,59.48,5.67
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-15,23.62,30.71,16.4,0.0,27.41,56.48,2.69
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-16,24.87,33.27,16.14,0.0,26.9,58.48,4.81
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-17,25.6,34.36,18.12,0.0,24.13,53.96,4.24
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-18,25.88,35.06,16.71,0.0,25.15,54.17,4.22
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-19,30.7,42.02,21.14,0.0,26.15,51.31,5.18
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-20,31.95,42.1,23.13,0.0,25.83,41.16,3.21
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-21,32.65,41.08,24.87,0.0,25.7,41.11,1.78
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-22,33.27,41.12,27.25,0.02,25.1,41.73,2.14
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-23,31.59,39.48,24.19,0.06,21.16,51.22,3.59
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-24,32.25,40.5,24.57,0.0,24.47,46.53,4.02
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-25,32.88,41.3,25.24,0.05,23.34,42.56,4.18
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-26,28.19,33.57,23.54,1.62,20.47,58.85,4.71
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-27,26.81,33.57,21.58,0.0,23.62,50.13,3.75
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-28,24.76,31.95,17.35,0.0,24.11,48.8,2.39
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-29,26.83,35.17,18.24,0.5,22.58,43.63,3.97
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-30,26.11,34.03,19.03,0.0,24.0,44.05,3.01
osm-1476586502,37.585463528093115,-97.69112559656533,2023-08-31,26.15,34.95,17.66,0.0,24.69,46.27,3.87
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-01,27.5,36.71,18.8,0.0,24.69,46.21,4.57
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-02,27.85,37.3,18.91,0.0,24.94,40.51,4.58
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-03,27.89,37.78,18.95,0.0,24.64,38.24,4.8
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-04,30.12,38.03,21.87,0.0,22.09,40.83,7.37
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-05,30.28,36.64,23.51,0.08,23.57,37.03,6.38
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-06,24.26,32.85,16.59,0.0,23.29,41.74,4.09
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-07,27.17,36.75,18.07,0.0,22.52,36.85,4.27
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-08,26.84,35.28,19.57,0.01,22.77,43.45,4.85
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-09,25.11,34.22,16.81,0.0,22.24,37.41,3.29
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-10,24.5,32.41,17.35,0.24,12.85,42.85,3.24
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-11,19.06,21.02,16.15,24.01,3.16,81.13,4.1
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-12,20.34,26.3,13.85,0.14,20.0,64.89,2.41
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-13,20.14,26.55,13.67,0.17,18.48,53.38,2.65
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-14,21.28,26.01,15.61,0.84,12.36,61.57,2.88
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-15,20.47,25.16,16.4,8.32,7.68,68.4,2.03
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-16,20.54,26.74,15.85,3.14,13.25,72.11,1.48
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-17,21.6,30.05,14.53,0.0,22.12,59.1,2.85
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-18,23.49,32.6,14.86,1.11,21.84,54.1,4.97
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-19,22.31,26.53,19.93,1.7,9.85,68.52,6.51
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-20,23.8,30.2,18.58,0.21,20.54,73.9,4.46
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-21,24.82,31.64,19.84,0.14,13.0,73.1,4.73
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-22,24.9,31.36,20.46,0.08,13.3,74.31,7.19
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-23,25.07,31.41,19.79,0.0,17.18,68.41,5.0
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-24,23.38,31.92,17.56,0.0,17.86,56.24,4.17
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-25,23.24,33.19,15.21,0.0,21.16,49.95,3.46
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-26,23.89,34.0,15.66,0.0,20.6,45.02,3.55
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-27,25.24,34.35,18.1,0.01,19.41,49.86,2.86
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-28,26.23,35.22,18.63,0.05,19.95,50.06,5.07
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-29,26.92,34.94,19.96,0.0,19.07,52.64,7.04
osm-1476586502,37.585463528093115,-97.69112559656533,2023-09-30,27.38,34.97,21.32,0.0,19.17,50.65,6.91
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-01,25.9,33.6,19.05,0.0,18.53,50.07,5.31
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-02,25.31,32.79,18.52,0.0,16.82,50.33,4.9
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-03,24.63,30.64,20.61,8.47,10.69,56.03,7.26
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-04,21.96,26.41,18.18,7.66,12.67,69.58,3.71
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-05,20.06,28.23,14.14,0.34,19.23,50.97,4.82
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-06,13.2,17.18,7.44,0.01,4.9,43.32,5.02
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-07,11.81,19.66,4.23,0.0,16.27,49.16,2.6
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-08,16.68,27.37,7.2,0.0,19.07,48.37,3.0
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-09,17.12,25.58,10.24,0.0,18.77,45.94,3.68
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-10,18.63,28.0,9.89,0.0,17.82,47.8,5.0
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-11,21.92,29.1,15.77,0.0,17.1,70.05,8.08
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-12,20.9,27.95,16.69,0.04,10.29,68.22,9.88
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-13,13.95,19.48,10.27,0.0,16.87,52.4,8.48
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-14,11.67,16.59,8.03,0.0,10.74,58.46,7.5
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-15,10.79,16.81,6.48,0.0,10.95,60.74,5.9
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-16,11.3,18.97,3.89,0.0,17.95,51.33,3.39
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-17,14.58,24.95,5.24,0.0,17.26,45.39,4.43
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-18,15.87,24.61,8.71,0.0,12.72,48.52,4.42
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-19,17.6,27.82,9.78,0.0,16.57,48.6,4.24
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-20,20.02,30.46,11.47,0.0,17.17,47.1,3.36
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-21,20.54,31.51,12.99,0.0,16.0,41.96,4.22
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-22,19.98,30.28,12.04,0.0,15.61,43.05,6.73
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-23,22.05,29.91,15.86,0.19,14.72,71.24,7.62
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-24,20.91,25.13,18.39,15.93,4.11,89.81,6.72
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-25,21.28,24.69,19.44,13.54,4.18,92.8,5.94
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-26,21.38,27.5,17.66,2.13,13.74,81.25,7.31
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-27,10.08,18.62,4.64,0.21,9.63,56.77,6.87
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-28,2.69,4.53,1.02,9.84,2.94,73.14,5.54
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-29,1.02,3.63,-0.96,6.68,3.63,73.74,7.23
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-30,0.49,7.18,-6.04,0.0,16.38,61.85,3.93
osm-1476586502,37.585463528093115,-97.69112559656533,2023-10-31,0.18,5.32,-3.27,0.0,16.2,51.63,5.15
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-01,2.88,12.47,-4.69,0.0,14.49,57.37,5.34
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-02,7.83,17.48,0.17,0.0,14.94,65.34,6.12
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-03,11.62,21.37,3.77,0.0,14.05,68.6,4.18
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-04,12.73,20.3,7.0,0.0,9.53,77.1,3.68
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-05,14.76,23.64,6.96,0.0,13.26,80.77,4.15
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-06,16.42,23.49,11.63,0.01,9.99,80.13,2.62
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-07,16.07,24.22,9.59,0.02,10.71,79.02,3.5
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-08,14.93,22.05,8.34,0.0,7.29,71.83,6.19
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-09,10.03,14.75,6.34,0.0,8.53,43.01,4.27
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-10,8.43,16.98,1.19,0.0,13.7,48.83,2.91
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-11,8.81,16.69,4.01,0.25,8.3,55.74,3.71
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-12,10.45,21.2,2.86,0.0,13.42,64.59,3.21
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-13,11.93,21.43,4.9,0.0,13.3,60.5,3.15
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-14,11.79,20.71,5.35,0.0,13.07,60.15,4.11
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-15,12.59,21.91,5.95,0.0,12.47,67.27,3.56
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-16,12.25,17.71,7.49,0.0,5.98,79.58,6.18
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-17,9.44,15.91,4.35,0.0,12.51,59.8,4.47
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-18,10.45,19.51,3.29,0.0,12.6,57.14,2.87
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-19,11.54,14.94,8.69,16.28,1.91,87.72,6.59
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-20,8.01,10.29,4.99,9.01,3.02,88.16,6.62
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-21,5.41,10.33,0.27,0.01,12.03,58.75,7.2
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-22,4.92,14.21,-1.98,0.0,12.36,54.93,3.56
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-23,6.32,14.88,1.3,0.0,10.91,65.65,4.3
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-24,0.32,4.66,-3.33,0.0,11.61,48.56,6.49
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-25,-2.18,0.77,-4.67,13.65,3.36,80.05,3.35
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-26,-3.89,4.36,-10.43,0.68,12.06,79.65,4.96
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-27,-0.99,7.47,-6.84,1.29,11.86,74.29,3.86
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-28,1.25,9.17,-4.22,0.15,11.79,80.17,3.3
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-29,3.95,12.73,-3.23,0.47,11.37,74.65,3.58
osm-1476586502,37.585463528093115,-97.69112559656533,2023-11-30,6.88,11.82,1.86,13.68,3.22,92.67,4.67
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-01,1.68,6.83,-2.56,0.08,5.35,76.54,4.87
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-02,1.13,7.24,-3.61,0.24,2.11,88.91,3.0
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-03,3.29,12.31,-1.88,0.01,8.84,72.08,5.41
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-04,4.0,13.42,-2.95,0.02,11.14,64.57,4.19
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-05,5.07,11.59,1.52,0.0,10.88,63.76,4.3
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-06,6.25,15.99,-0.85,0.0,10.7,66.81,5.43
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-07,10.17,19.38,4.42,0.01,10.45,79.56,7.22
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-08,8.8,15.79,4.82,0.0,5.0,76.22,4.05
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-09,3.91,9.15,-0.92,0.0,11.04,54.45,6.71
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-10,1.12,9.08,-4.94,0.0,7.78,55.95,4.11
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-11,5.56,14.82,-2.97,0.0,10.89,53.89,2.4
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-12,5.45,10.4,0.4,0.0,7.4,64.25,3.67
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-13,5.7,12.09,2.86,0.03,5.01,77.78,3.02
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-14,5.93,11.7,1.7,7.99,5.27,73.94,2.69
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-15,5.85,7.87,3.81,20.31,2.34,94.4,3.77
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-16,4.17,10.68,-0.34,0.03,10.21,75.19,4.68
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-17,4.92,14.66,-1.18,0.1,10.04,76.47,3.53
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-18,2.27,7.3,-1.76,0.0,10.62,61.4,4.27
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-19,4.33,11.58,-2.16,0.0,6.58,56.66,7.37
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-20,8.13,12.45,3.94,0.0,5.95,81.59,5.41
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-21,11.23,16.04,8.21,7.25,4.46,89.33,4.31
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-22,10.71,15.82,5.33,0.33,6.76,83.98,2.63
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-23,11.02,17.1,4.5,8.06,2.25,94.09,5.84
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-24,10.87,15.27,2.56,16.7,2.29,88.55,7.73
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-25,0.24,2.71,-1.87,0.19,3.21,67.59,8.48
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-26,0.27,4.32,-2.68,0.09,4.05,71.15,6.29
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-27,-1.59,3.64,-4.46,0.0,9.34,71.03,5.59
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-28,-1.08,4.95,-4.44,0.01,6.14,74.39,4.74
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-29,1.05,9.62,-3.54,0.0,10.78,67.98,5.28
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-30,3.17,12.39,-2.1,0.0,8.63,77.55,3.31
osm-1476586502,37.585463528093115,-97.69112559656533,2023-12-31,-0.89,3.61,-5.35,0.0,3.67,81.96,5.0
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-01,-2.41,2.92,-5.54,0.0,5.63,83.72,2.15
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-02,-0.17,5.9,-3.5,0.0,8.04,84.08,2.73
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-03,1.47,8.63,-2.69,0.0,10.79,76.01,2.52
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-04,0.99,7.77,-3.18,0.08,7.7,81.33,4.4
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-05,-0.25,2.21,-3.69,9.96,2.47,92.62,3.32
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-06,-1.33,4.75,-4.72,1.33,6.03,87.55,4.05
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-07,0.07,6.53,-6.48,0.0,6.24,71.67,4.76
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-08,1.87,3.44,-0.56,17.39,2.54,95.32,7.01
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-09,-3.49,0.85,-6.83,1.25,5.74,81.95,9.28
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-10,-1.69,6.75,-6.87,0.0,11.09,76.45,4.55
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-11,0.03,7.81,-8.74,0.23,9.5,77.88,5.11
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-12,-8.53,-3.99,-11.93,0.02,11.16,66.12,9.52
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-13,-15.21,-11.86,-18.57,0.0,10.86,63.56,8.14
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-14,-16.3,-13.95,-19.06,0.04,7.48,58.11,4.56
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-15,-14.06,-11.32,-16.55,0.06,6.35,58.31,6.42
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-16,-12.39,-5.38,-18.37,0.0,11.69,57.23,4.47
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-17,-4.04,4.98,-11.39,0.0,10.46,63.29,6.23
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-18,-3.33,4.6,-11.36,0.01,11.36,72.99,5.66
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-19,-11.05,-6.66,-14.69,0.0,9.2,65.35,6.11
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-20,-10.25,-4.38,-14.75,0.0,11.46,72.87,3.18
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-21,-4.22,2.51,-10.73,0.04,7.17,72.76,8.25
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-22,-0.84,0.56,-2.65,1.25,3.98,93.33,4.79
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-23,1.34,4.59,-0.65,0.83,4.47,95.33,1.8
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-24,2.78,7.56,0.52,1.2,4.29,94.43,1.98
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-25,3.12,8.35,0.54,1.36,4.93,95.6,1.56
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-26,3.23,6.54,-0.31,0.81,4.55,92.6,2.6
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-27,1.07,6.54,-1.83,0.08,6.14,86.39,4.92
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-28,3.81,14.47,-2.35,0.0,13.06,75.87,3.11
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-29,7.37,19.43,0.51,0.0,12.87,76.65,3.59
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-30,7.81,17.26,2.23,0.0,13.66,81.59,4.13
osm-1476586502,37.585463528093115,-97.69112559656533,2024-01-31,8.16,18.94,1.79,0.0,13.29,82.87,3.22
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-01,10.76,20.24,4.17,0.0,12.28,78.2,5.63
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-02,12.43,18.8,7.4,4.99,9.98,89.61,5.36
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-03,11.83,13.53,8.22,6.61,4.27,91.35,6.37
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-04,6.16,8.02,1.93,5.19,1.77,91.71,6.13
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-05,4.47,10.82,-0.23,0.01,9.13,77.66,3.81
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-06,5.67,11.91,-0.93,0.0,9.04,78.28,3.41
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-07,10.24,14.97,6.26,0.46,7.28,72.83,8.09
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-08,11.02,18.3,5.5,0.0,15.38,64.03,6.05
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-09,7.81,17.52,1.65,0.0,12.86,71.65,3.47
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-10,3.44,8.1,-0.41,0.06,7.15,72.49,5.69
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-11,2.3,6.74,-0.58,0.04,8.38,70.55,6.2
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-12,3.99,12.18,-3.22,0.0,15.95,60.69,3.83
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-13,5.99,16.09,-1.82,0.04,15.92,60.08,4.2
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-14,8.44,19.03,0.15,0.0,15.63,74.64,6.01
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-15,3.79,9.93,-1.74,0.0,14.7,68.83,5.39
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-16,0.29,4.43,-4.5,0.01,7.54,69.53,8.11
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-17,-3.42,2.48,-7.54,0.0,15.63,52.9,5.1
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-18,1.96,11.8,-4.59,0.0,17.69,61.22,3.99
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-19,5.02,13.6,-2.61,0.0,15.75,67.02,3.41
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-20,10.69,21.01,2.6,0.0,16.83,57.95,3.68
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-21,11.95,19.5,5.88,0.05,12.35,77.65,2.36
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-22,11.33,19.09,6.18,0.07,16.42,72.39,6.1
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-23,9.37,18.43,1.86,0.0,17.61,57.85,5.2
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-24,9.71,19.15,0.71,0.0,17.93,55.59,4.15
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-25,13.37,23.82,4.47,0.0,17.53,48.9,2.92
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-26,14.09,24.72,5.23,0.0,14.82,59.14,4.42
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-27,10.77,26.22,-4.24,0.0,14.59,52.34,9.05
osm-1476586502,37.585463528093115,-97.69112559656533,2024-02-28,-0.52,8.19,-7.85,0.0,20.02,41.87,5.5
