field_id,lat,lon,date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS10M
osm-1423116261,37.668674210085904,-96.94296460233616,2023-06-27,26.43,34.34,19.13,0.89,16.55,44.72,4.89
osm-1423116261,37.668674210085904,-96.94296460233616,2023-06-28,29.45,36.72,23.18,7.23,25.13,64.49,6.75
osm-1423116261,37.668674210085904,-96.94296460233616,2023-06-29,30.88,39.02,23.01,0.01,29.48,50.48,4.13
osm-1423116261,37.668674210085904,-96.94296460233616,2023-06-30,31.07,38.47,24.63,0.45,28.56,48.47,4.94
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-01,28.09,34.19,22.62,1.39,26.51,55.69,4.1
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-02,27.25,34.28,18.98,0.0,28.95,51.62,2.7
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-03,28.32,36.21,21.61,0.99,20.13,50.87,3.09
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-04,28.44,36.61,20.25,9.09,28.98,64.44,4.48
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-05,24.18,26.7,21.41,37.06,8.5,88.14,2.65
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-06,21.51,25.03,18.88,12.93,17.79,83.83,3.19
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-07,25.02,31.15,19.05,1.46,6.86,78.9,3.9
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-08,23.86,27.99,19.69,12.51,21.96,72.63,3.49
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-09,23.05,28.36,17.04,1.7,28.68,59.88,2.52
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-10,25.04,30.92,18.93,0.24,29.93,55.95,2.35
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-11,27.61,33.33,22.09,0.98,27.67,77.05,3.43
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-12,29.21,35.68,21.87,0.23,26.71,73.88,4.4
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-13,29.11,33.93,23.98,3.88,20.52,71.79,3.94
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-14,27.11,31.48,23.83,17.13,14.42,82.7,2.95
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-15,27.39,32.75,22.24,1.19,27.3,64.18,2.49
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-16,27.52,33.8,21.4,0.02,26.94,58.97,3.65
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-17,28.57,34.94,21.96,3.71,15.8,71.53,3.39
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-18,30.4,38.07,23.99,1.34,27.13,65.38,3.95
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-19,28.81,34.12,23.77,2.66,19.9,75.83,2.2
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-20,28.67,33.87,24.63,4.56,24.47,73.36,3.16
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-21,23.59,30.05,18.46,17.36,18.58,66.72,3.72
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-22,25.51,31.99,18.21,0.41,28.05,57.25,2.22
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-23,27.27,34.45,19.61,0.49,28.27,59.43,3.97
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-24,28.88,36.83,21.01,0.0,26.74,56.55,5.01
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-25,30.33,38.42,22.24,0.0,25.53,49.79,7.06
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-26,31.12,39.14,24.19,0.0,22.95,45.78,7.09
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-27,31.22,39.09,24.01,0.01,19.08,45.94,6.09
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-28,30.42,38.15,24.78,0.0,25.89,46.71,5.89
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-29,31.8,39.74,23.82,0.06,23.54,44.81,2.74
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-30,31.27,40.16,22.86,0.03,27.14,49.1,3.16
osm-1423116261,37.668674210085904,-96.94296460233616,2023-07-31,30.48,38.32,23.02,0.01,23.58,48.15,4.23
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-01,33.15,41.84,24.76,0.05,25.74,41.18,5.16
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-02,34.35,42.39,27.14,0.28,25.3,38.66,6.8
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-03,34.12,41.83,27.94,0.12,23.91,39.62,2.91
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-04,30.31,36.05,25.05,5.53,20.39,58.45,2.37
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-05,28.31,35.39,23.62,9.3,15.44,64.78,2.54
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-06,25.96,32.14,21.33,18.39,24.75,63.07,5.76
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-07,25.53,31.63,19.13,1.4,26.24,54.43,2.88
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-08,26.34,32.45,19.98,2.36,26.41,63.66,2.17
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-09,25.79,30.74,22.75,18.34,19.88,78.44,3.1
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-10,27.11,33.22,20.83,0.0,26.43,63.83,2.14
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-11,28.56,35.17,21.74,0.8,13.79,65.48,3.06
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-12,29.25,34.49,24.6,3.01,20.75,70.9,2.23
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-13,27.09,32.09,23.04,10.35,16.54,75.01,3.5
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-14,22.83,29.16,17.33,3.24,26.72,59.56,5.87
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-15,23.39,30.49,16.28,0.0,27.47,54.28,3.29
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-16,24.42,32.57,15.67,0.0,24.93,57.62,4.49
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-17,25.68,34.54,17.85,0.0,23.64,49.74,4.0
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-18,25.99,35.28,16.96,0.0,25.25,52.15,4.07
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-19,31.02,42.38,21.68,0.0,25.55,50.82,4.96
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-20,32.92,43.04,23.8,0.0,25.67,37.15,3.35
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-21,33.72,42.73,25.61,0.0,25.22,39.25,1.43
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-22,33.13,40.98,25.89,0.01,24.66,50.17,2.94
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-23,32.08,39.81,24.69,0.07,21.97,50.15,3.39
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-24,32.61,40.75,25.13,0.0,24.14,47.72,3.84
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-25,33.37,41.43,25.59,0.04,22.02,42.01,3.92
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-26,29.06,34.18,25.05,0.79,19.85,55.29,4.4
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-27,27.28,33.96,22.0,0.0,22.83,48.66,3.7
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-28,24.81,31.99,17.35,0.0,23.91,47.27,2.58
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-29,26.97,35.17,18.88,0.39,22.45,41.01,3.53
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-30,26.09,34.03,18.97,0.0,24.37,42.92,3.41
osm-1423116261,37.668674210085904,-96.94296460233616,2023-08-31,25.93,34.52,17.73,0.0,24.84,47.22,3.81
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-01,27.2,36.32,18.56,0.01,25.02,43.8,4.39
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-02,27.67,36.97,18.86,0.0,25.3,41.19,4.05
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-03,28.12,37.43,19.34,0.0,23.88,39.62,4.82
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-04,29.84,37.49,22.06,0.01,18.85,41.58,7.34
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-05,29.9,37.27,23.54,0.38,22.72,39.57,6.9
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-06,24.26,32.95,16.82,0.0,23.49,42.24,4.15
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-07,26.46,36.19,17.39,0.06,22.41,37.45,3.8
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-08,26.19,34.45,19.49,0.4,22.27,44.66,5.01
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-09,24.66,33.75,16.47,0.0,22.56,38.42,3.23
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-10,24.31,31.81,17.53,1.35,14.22,44.54,3.22
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-11,19.19,20.65,16.53,20.06,4.5,80.34,3.99
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-12,20.22,26.79,14.42,0.36,19.74,65.91,2.7
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-13,19.95,27.32,12.9,0.0,20.45,49.23,2.76
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-14,21.58,28.37,15.38,0.08,16.62,55.16,3.06
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-15,21.57,27.82,17.06,3.96,14.12,57.51,2.43
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-16,20.7,26.73,16.22,2.45,12.76,69.47,1.76
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-17,21.81,30.47,14.71,0.0,21.37,56.62,2.79
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-18,23.68,33.06,14.55,1.8,21.79,48.72,4.68
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-19,21.32,23.26,18.87,2.69,7.8,68.82,6.92
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-20,23.72,30.66,17.62,0.11,19.96,70.52,4.62
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-21,25.14,32.46,19.8,0.53,16.19,71.45,4.78
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-22,24.51,30.69,19.91,1.62,14.42,75.68,7.4
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-23,25.91,33.81,19.81,0.37,17.55,69.12,5.55
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-24,24.3,32.7,18.22,0.02,17.43,56.57,4.29
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-25,23.84,33.5,15.72,0.0,21.06,48.11,3.45
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-26,24.37,34.25,16.35,0.0,19.91,43.44,3.37
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-27,25.15,34.69,17.37,0.0,19.27,49.67,2.81
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-28,26.52,35.62,18.57,0.01,19.9,50.56,4.84
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-29,27.1,35.02,19.53,0.0,19.33,53.8,6.8
osm-1423116261,37.668674210085904,-96.94296460233616,2023-09-30,27.48,35.11,21.08,0.0,19.51,51.05,6.74
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-01,26.11,33.69,19.28,0.0,18.33,50.44,4.99
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-02,25.72,32.95,19.01,0.0,15.74,49.31,4.77
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-03,25.14,31.17,21.11,4.93,10.02,51.0,7.38
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-04,22.86,27.39,18.5,5.51,10.85,67.42,2.9
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-05,21.01,28.83,14.99,0.92,18.75,50.56,4.72
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-06,13.55,17.26,7.83,0.0,5.19,39.88,4.96
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-07,11.93,19.65,4.55,0.0,19.53,47.92,2.73
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-08,16.53,27.28,7.66,0.0,19.11,45.8,3.82
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-09,17.23,25.66,10.59,0.0,18.83,42.9,3.7
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-10,18.55,27.73,9.63,0.0,17.2,46.19,4.96
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-11,22.05,28.93,16.43,0.0,15.37,68.73,8.11
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-12,19.9,26.43,15.95,0.21,4.15,68.63,10.22
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-13,14.39,19.28,10.29,0.07,17.11,57.27,8.12
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-14,11.51,15.56,8.59,0.0,10.73,61.05,7.46
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-15,11.09,16.87,6.67,0.0,7.69,60.6,6.07
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-16,11.47,19.49,4.2,0.0,17.88,51.81,3.7
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-17,14.31,24.03,5.01,0.01,17.36,42.86,3.9
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-18,15.74,24.47,8.99,0.0,13.5,47.86,4.16
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-19,17.38,26.93,10.03,0.0,16.69,48.25,4.44
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-20,20.13,30.37,11.54,0.01,16.91,45.39,3.52
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-21,20.67,31.54,13.06,0.0,15.9,40.76,4.08
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-22,19.65,30.09,11.83,0.0,15.63,43.13,6.68
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-23,21.88,29.67,15.6,0.11,14.93,68.97,7.66
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-24,20.07,23.73,17.5,39.08,2.23,90.64,7.64
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-25,20.92,23.95,18.95,18.21,2.93,92.85,6.25
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-26,21.18,26.8,17.42,2.32,12.0,83.48,7.08
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-27,11.14,19.72,4.84,0.33,6.51,63.83,6.62
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-28,3.37,6.17,1.36,8.39,2.42,71.47,5.61
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-29,0.88,2.87,-1.6,11.2,2.67,79.04,7.14
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-30,0.14,6.29,-6.1,0.0,16.31,63.85,4.14
osm-1423116261,37.668674210085904,-96.94296460233616,2023-10-31,-0.36,4.77,-3.7,0.01,14.81,55.72,4.97
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-01,2.41,11.19,-4.97,0.0,15.14,56.76,5.02
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-02,7.79,17.12,0.48,0.0,14.98,63.24,6.5
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-03,11.32,21.23,3.88,0.01,14.01,68.01,4.9
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-04,12.51,19.73,7.38,0.0,7.28,78.75,3.36
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-05,15.3,23.95,7.33,0.0,12.78,80.62,4.51
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-06,17.42,23.45,12.58,0.0,9.67,79.32,2.53
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-07,17.14,24.88,10.07,0.01,10.3,77.43,3.93
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-08,16.28,22.41,10.49,0.01,11.25,73.75,6.31
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-09,9.78,14.36,6.38,0.0,7.31,47.61,4.26
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-10,8.21,16.74,1.66,0.0,14.06,49.83,3.17
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-11,8.92,16.8,3.76,0.06,7.4,53.36,3.74
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-12,10.7,20.67,3.33,0.0,13.26,65.31,3.34
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-13,11.89,21.43,5.08,0.0,13.27,60.06,3.21
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-14,11.9,20.69,5.58,0.0,13.03,61.27,4.15
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-15,12.52,21.69,5.99,0.0,12.21,63.92,3.71
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-16,12.14,17.44,7.11,0.0,6.23,77.55,6.42
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-17,9.7,15.91,5.15,0.0,12.37,61.48,4.17
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-18,10.48,19.42,3.45,0.0,12.56,54.16,2.72
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-19,11.05,15.79,7.63,13.22,2.24,83.57,6.65
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-20,7.61,10.03,5.43,13.8,2.17,88.47,6.72
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-21,5.13,9.91,-0.16,0.01,11.86,60.17,7.08
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-22,4.21,13.11,-2.56,0.0,12.37,54.85,3.57
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-23,6.21,14.79,0.94,0.05,11.24,66.72,3.96
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-24,0.1,4.32,-3.17,0.0,10.01,53.9,6.68
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-25,-1.66,1.58,-4.18,21.73,3.35,82.8,3.13
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-26,-4.71,2.94,-11.58,1.32,12.12,85.62,4.81
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-27,-1.91,6.27,-8.13,0.11,11.87,78.41,3.96
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-28,0.88,8.5,-5.02,0.19,10.98,82.97,3.57
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-29,3.88,12.45,-3.33,0.45,10.81,78.15,3.48
osm-1423116261,37.668674210085904,-96.94296460233616,2023-11-30,7.85,12.84,4.61,16.2,2.51,92.59,4.67
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-01,2.17,6.69,-2.06,0.08,2.73,79.36,4.67
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-02,1.23,7.06,-3.46,0.15,2.82,90.31,2.82
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-03,3.64,12.37,-1.46,0.02,9.74,74.62,5.49
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-04,3.83,13.14,-3.12,0.01,11.23,68.1,4.37
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-05,4.96,10.93,2.07,0.0,10.96,63.87,4.63
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-06,5.96,15.04,-1.11,0.0,10.75,65.54,5.34
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-07,10.75,18.95,4.87,0.0,10.36,77.09,8.36
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-08,10.61,15.47,5.08,0.03,4.29,81.97,3.08
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-09,4.17,9.11,-0.55,0.0,10.99,57.02,6.62
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-10,1.12,8.51,-5.03,0.0,10.24,57.47,4.13
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-11,5.12,14.4,-3.1,0.0,10.87,56.19,2.91
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-12,5.41,10.69,0.47,0.0,7.87,65.33,3.73
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-13,5.29,11.65,2.33,0.0,7.81,78.19,3.12
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-14,6.07,12.44,1.44,2.4,6.63,70.35,3.32
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-15,6.11,7.65,4.98,21.12,1.72,94.4,3.86
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-16,4.58,10.22,1.52,0.39,9.08,78.14,4.96
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-17,4.9,14.16,-0.87,1.18,10.05,76.4,3.52
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-18,1.85,6.42,-2.05,0.01,11.04,62.75,4.46
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-19,3.53,10.95,-2.25,0.0,7.55,58.15,6.88
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-20,7.9,12.08,2.78,0.0,6.65,83.52,5.9
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-21,11.44,16.65,7.17,8.73,2.67,84.99,4.88
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-22,11.64,16.67,5.95,2.02,5.35,86.62,3.41
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-23,11.5,16.99,5.01,6.45,2.44,93.96,5.68
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-24,11.45,16.09,3.18,27.27,2.94,89.99,8.01
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-25,0.36,2.48,-1.8,0.44,3.57,71.38,8.34
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-26,-0.15,4.4,-3.29,0.47,3.24,74.47,6.55
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-27,-1.55,3.46,-3.98,0.0,7.42,75.37,5.9
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-28,-0.56,4.97,-3.77,0.0,4.69,74.71,5.29
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-29,0.77,8.61,-3.85,0.0,10.23,71.97,5.26
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-30,2.3,10.87,-2.15,0.0,8.55,82.52,3.5
osm-1423116261,37.668674210085904,-96.94296460233616,2023-12-31,-1.04,3.15,-4.91,0.0,3.7,84.44,4.85
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-01,-2.27,3.01,-4.94,0.0,9.66,84.0,2.12
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-02,-0.01,5.87,-3.55,0.0,8.09,83.25,2.93
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-03,1.22,8.35,-2.61,0.0,10.77,79.19,2.56
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-04,0.93,7.06,-2.96,0.01,8.85,82.79,4.71
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-05,-0.4,1.54,-3.44,8.37,2.21,92.79,3.19
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-06,-1.13,3.98,-4.6,1.29,4.69,89.65,3.96
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-07,0.02,6.73,-6.37,0.0,6.66,71.91,4.6
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-08,1.99,3.15,0.14,17.82,1.88,94.4,7.0
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-09,-3.4,-0.17,-7.12,1.63,6.23,85.69,9.31
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-10,-1.6,5.6,-6.93,0.0,11.47,77.61,4.92
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-11,0.59,7.39,-4.38,0.32,8.53,79.42,4.68
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-12,-9.16,-5.59,-11.65,0.04,10.56,70.8,10.17
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-13,-15.59,-12.73,-19.04,0.01,10.17,67.03,8.22
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-14,-17.15,-14.56,-19.87,0.14,6.21,60.66,4.97
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-15,-14.89,-11.8,-16.91,0.02,5.89,63.25,6.63
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-16,-13.06,-6.16,-18.94,0.0,12.16,61.44,4.8
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-17,-4.55,4.13,-11.74,0.09,11.45,63.44,6.64
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-18,-2.93,4.67,-11.2,0.03,8.88,72.76,5.4
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-19,-11.96,-7.62,-15.56,0.0,10.48,68.81,6.48
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-20,-11.12,-5.69,-15.28,0.0,11.85,75.2,3.28
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-21,-4.83,1.47,-11.16,0.32,5.76,75.26,8.24
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-22,-1.26,0.35,-3.4,4.76,3.88,94.84,4.78
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-23,0.96,3.7,-1.13,0.82,3.78,97.21,2.1
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-24,2.43,6.71,0.69,1.35,4.4,95.75,2.2
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-25,3.18,8.09,0.55,1.33,4.32,95.89,1.65
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-26,3.32,6.18,-0.11,1.29,3.73,93.87,2.36
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-27,0.6,5.76,-2.12,0.46,3.52,88.34,4.92
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-28,3.36,13.31,-2.6,0.03,13.29,78.47,3.19
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-29,6.85,18.34,-0.2,0.01,13.02,78.78,3.39
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-30,7.2,16.2,2.07,0.0,13.8,81.48,4.19
osm-1423116261,37.668674210085904,-96.94296460233616,2024-01-31,8.07,18.5,0.37,0.0,13.66,83.5,3.54
osm-1423116261,37.668674210085904,-96.94296460233616,2024-02-01,10.43,19.34,5.09,0.0,10.93,82.58,5.73
osm-1423116261,37.668674210085904,-96.94296460233616,2024-02-02,12.14,18.37,7.44,1.65,12.1,91.55,5.81
osm-1423116261,37.668674210085904,-96.94296460233616,2024-02-03,11.38,13.24,8.22,16.51,2.56,93.77,6.79
osm-1423116261,37.668674210085904,-96.94296460233616,2024-02-04,5.91,7.91,1.88,7.83,1.37,92.27,6.32
osm-1423116261,37.668674210085904,-96.94296460233616,2024-02-05,4.2,10.71,-0.26,0.03,11.73,80.47,3.9
osm-1423116261,37.668674210085904,-96.94296460233616,2024-02-06,5.81,12.55,-0.68,0.01,9.68,78.06,3.23
osm-1423116261,37.668674210085904,-96.94296460233616,2024-02-07,9.82,14.2,6.17,0.24,8.01,75.94,7.79
osm-1423116261,37.668674210085904,-96.94296460233616,2024-02-08,10.92,17.84,5.79,0.0,15.22,68.01,6.88
osm-1423116261,37.668674210085904,-96.94296460233616,2024-02-09,7.74,17.07,1.97,0.0,11.05,75.11,3.48
osm-1423116261,37.668674210085904,-96.94296460233616,2024-02-10,3.37,8.0,-0.5,0.0,9.65,75.82,5.97
osm-1423116261,37.668674210085904,-96.94296460233616,2024-02-11,2.0,5.62,-0.67,0.17,7.25,74.63,6.18
